_id,sourceId,__v,author,content,createdAt,emoji_present,keyword,language,platform,postedAt,title,type,updatedAt,upvotes,source_url
6a359b0de6dc3b1b72bedef0,yt_comment_UgzDT4EcKl8iM0g2g0d4AaABAg,0,@letstalk2820,Yes because india made dummy jets which down on their on like one did in UAE Air show😅😅😅😅😅,2026-06-19T19:39:57.471Z,true,Make in India,english,youtube,2026-06-19T18:11:22.000Z,Why Does India’s Stealth Fighter Need 10 Years? 🇮🇳✈️⚡,comment,2026-06-19T19:39:57.471Z,0,https://www.youtube.com/watch?v=zZTt4FaX-U8
6a359b0de6dc3b1b72bedef1,yt_comment_UgzjXHvQu1oZ7k469N94AaABAg,0,@जितेन्द्रसागर-ढ7J,जय हिंद सर जी योध्धा सिंह भारत मेडिकल रीडार बनाते हैं प्रचार तो कंपनी करती है,2026-06-19T19:39:57.474Z,false,Make in India,hindi,youtube,2026-06-19T12:31:21.000Z,Why Does India’s Stealth Fighter Need 10 Years? 🇮🇳✈️⚡,comment,2026-06-19T19:39:57.474Z,2,https://www.youtube.com/watch?v=zZTt4FaX-U8
6a359b0de6dc3b1b72bedef2,yt_comment_UgyRFejyrbkwWc2pE9t4AaABAg,0,@Scroll_with_X,Yes AMCA can be ready in 10 years because private companies were making it. \nBut what about the jet engine???,2026-06-19T19:39:57.477Z,false,Make in India,english,youtube,2026-06-19T09:52:25.000Z,Why Does India’s Stealth Fighter Need 10 Years? 🇮🇳✈️⚡,comment,2026-06-19T19:39:57.477Z,0,https://www.youtube.com/watch?v=zZTt4FaX-U8
6a359b0de6dc3b1b72bedef3,yt_reply_UgyRFejyrbkwWc2pE9t4AaABAg.AYEL_OIEhYtAYEb7i149uB,0,@johinthpathirs7139,10 years. India is co developing an engine with saffron,2026-06-19T19:39:57.479Z,false,Make in India,english,youtube,2026-06-19T12:17:03.000Z,Reply to: @Scroll_with_X,comment,2026-06-19T19:39:57.479Z,0,https://www.youtube.com/watch?v=zZTt4FaX-U8
6a359b0de6dc3b1b72bedef4,yt_comment_UgyXJY4Xza4C0m1a_014AaABAg,0,@quizzzz377,Without engine all are useless. One own engine is better than 100 jets.,2026-06-19T19:39:57.482Z,false,Make in India,english,youtube,2026-06-19T09:14:39.000Z,Why Does India’s Stealth Fighter Need 10 Years? 🇮🇳✈️⚡,comment,2026-06-19T19:39:57.482Z,0,https://www.youtube.com/watch?v=zZTt4FaX-U8
6a359b0de6dc3b1b72bedef5,yt_reply_UgyXJY4Xza4C0m1a_014AaABAg.AYEHFl0WelXAYEb3LySm3r,0,@johinthpathirs7139,India is developing an engine for AMCA mark 2,2026-06-19T19:39:57.485Z,false,Make in India,english,youtube,2026-06-19T12:16:27.000Z,Reply to: @quizzzz377,comment,2026-06-19T19:39:57.485Z,0,https://www.youtube.com/watch?v=zZTt4FaX-U8
6a359b0de6dc3b1b72bedef6,yt_comment_UgyMlDgQqg3JFloablx4AaABAg,0,@BishalBiswas-n5i9r,Ai fighter jet ???,2026-06-19T19:39:57.487Z,false,Make in India,english,youtube,2026-06-19T08:54:51.000Z,Why Does India’s Stealth Fighter Need 10 Years? 🇮🇳✈️⚡,comment,2026-06-19T19:39:57.487Z,0,https://www.youtube.com/watch?v=zZTt4FaX-U8
6a359b0de6dc3b1b72bedef7,yt_comment_UgxLosUDuiKWXnEOEp14AaABAg,0,@SukhvinderSinghGill-fg5rk,Mr suhas I'm waiting your 1Ton class uav.\n\nQuestion is what 1 ton class uav better than kaal bhariv base  verient.\n\n. Payload \n. Hale capable \n. Range,2026-06-19T19:39:57.490Z,false,Make in India,english,youtube,2026-06-19T07:37:38.000Z,Why Does India’s Stealth Fighter Need 10 Years? 🇮🇳✈️⚡,comment,2026-06-19T19:39:57.490Z,1,https://www.youtube.com/watch?v=zZTt4FaX-U8
6a359b0de6dc3b1b72bedef8,yt_comment_UgwUinQx_GOjFXrj9bh4AaABAg,0,@senthilkumar-vb4jy,"Sure India can and has the capabilities. There are delays in some cases like bureaucratic delays sanctions delays funding issues and some on engines manufacturing and critical components manufacturing  delays. Need quick actions on both sides either on govts side and on private players side, the tumeline should be reached soon already DRDO proposed kauvery engine project 10 years before itself but govt scrapped that project if that project was in timeline then we don't need 10 years we just need 6 years to manufacture our amca.",2026-06-19T19:39:57.492Z,false,Make in India,english,youtube,2026-06-19T07:21:22.000Z,Why Does India’s Stealth Fighter Need 10 Years? 🇮🇳✈️⚡,comment,2026-06-19T19:39:57.492Z,4,https://www.youtube.com/watch?v=zZTt4FaX-U8
6a359b0de6dc3b1b72bedef9,yt_reply_UgwUinQx_GOjFXrj9bh4AaABAg.AYE4I15XQteAYFEbTdqUDW,0,@letstalk2820,But still can't properly samosa work😅,2026-06-19T19:39:57.495Z,true,Make in India,english,youtube,2026-06-19T18:10:47.000Z,Reply to: @senthilkumar-vb4jy,comment,2026-06-19T19:39:57.495Z,0,https://www.youtube.com/watch?v=zZTt4FaX-U8
6a359b0de6dc3b1b72bedefa,yt_comment_UgznrI99LasvWhRzG494AaABAg,0,@netroshree3003,Sure... India can,2026-06-19T19:39:57.498Z,false,Make in India,english,youtube,2026-06-19T07:02:27.000Z,Why Does India’s Stealth Fighter Need 10 Years? 🇮🇳✈️⚡,comment,2026-06-19T19:39:57.498Z,9,https://www.youtube.com/watch?v=zZTt4FaX-U8
6a359b0de6dc3b1b72bedefb,yt_reply_UgznrI99LasvWhRzG494AaABAg.AYE27ZcYx8FAYFE_KZF4kX,0,@letstalk2820,Even tagas is not complete yet😅😅😅😅😅😅😅,2026-06-19T19:39:57.501Z,true,Make in India,english,youtube,2026-06-19T18:10:29.000Z,Reply to: @netroshree3003,comment,2026-06-19T19:39:57.501Z,0,https://www.youtube.com/watch?v=zZTt4FaX-U8
6a359b13e6dc3b1b72bedefc,yt_comment_UgxBuWyw4obIS-nMXAZ4AaABAg,0,@sinthuja0808,2000+180=₹2180,2026-06-19T19:40:03.640Z,false,GST,english,youtube,2026-04-17T05:37:53.000Z,How to Calculate gst @9% || Gst kaise calculate kare 🔥✅ #shorts #video #youtube #gst,comment,2026-06-19T19:40:03.640Z,0,https://www.youtube.com/watch?v=3NEIb0cqV0g
6a359b13e6dc3b1b72bedefd,yt_comment_Ugyw7r7FT6Jj20oJ3Dx4AaABAg,0,@imp24news,Tq,2026-06-19T19:40:03.643Z,false,GST,english,youtube,2026-04-03T09:50:53.000Z,How to Calculate gst @9% || Gst kaise calculate kare 🔥✅ #shorts #video #youtube #gst,comment,2026-06-19T19:40:03.643Z,0,https://www.youtube.com/watch?v=3NEIb0cqV0g
6a359b13e6dc3b1b72bedefe,yt_comment_Ugwy4xr1EMHZ7wOZKN54AaABAg,0,@MANIMUTHURAJA2K,சூப்பர் நன்றி 🎉,2026-06-19T19:40:03.645Z,true,GST,english,youtube,2026-01-27T15:25:26.000Z,How to Calculate gst @9% || Gst kaise calculate kare 🔥✅ #shorts #video #youtube #gst,comment,2026-06-19T19:40:03.645Z,0,https://www.youtube.com/watch?v=3NEIb0cqV0g
6a359b13e6dc3b1b72bedeff,yt_comment_Ugw5nRlBWZnZ3-WHMlx4AaABAg,0,@vinayjat6602,165.13,2026-06-19T19:40:03.648Z,false,GST,english,youtube,2026-01-25T15:40:03.000Z,How to Calculate gst @9% || Gst kaise calculate kare 🔥✅ #shorts #video #youtube #gst,comment,2026-06-19T19:40:03.648Z,1,https://www.youtube.com/watch?v=3NEIb0cqV0g
6a359b13e6dc3b1b72bedf00,yt_comment_UgyF-f4PnuWzjQGa_2V4AaABAg,0,@vinayjat6602,Galt he,2026-06-19T19:40:03.650Z,false,GST,english,youtube,2026-01-25T15:37:18.000Z,How to Calculate gst @9% || Gst kaise calculate kare 🔥✅ #shorts #video #youtube #gst,comment,2026-06-19T19:40:03.650Z,1,https://www.youtube.com/watch?v=3NEIb0cqV0g
6a359b13e6dc3b1b72bedf01,yt_comment_UgzvU9ab3SMHF-cGhzB4AaABAg,0,@AccountsAdvice,Download Automated Excel Bundle formats:- https://diyapatel.myinstamojo.com/,2026-06-19T19:40:03.653Z,false,GST,english,youtube,2025-01-05T05:02:26.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.653Z,30,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf02,yt_reply_UgzvU9ab3SMHF-cGhzB4AaABAg.ACu74hxeS8XACuBz8IYNaJ,0,@bishalnag-v1v,Reconciliation ka excel sheets hai kya,2026-06-19T19:40:03.657Z,false,GST,hinglish,youtube,2025-01-05T05:45:13.000Z,Reply to: @AccountsAdvice,comment,2026-06-19T19:40:03.657Z,3,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf03,yt_reply_UgzvU9ab3SMHF-cGhzB4AaABAg.ACu74hxeS8XAEfSFfDg-0f,0,@deepakbhatia6128,Mam TDS DIRECT TAX HAI YA INDIRECT TAX HAI ?,2026-06-19T19:40:03.660Z,false,GST,hinglish,youtube,2025-02-18T05:21:36.000Z,Reply to: @AccountsAdvice,comment,2026-06-19T19:40:03.660Z,1,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf04,yt_reply_UgzvU9ab3SMHF-cGhzB4AaABAg.ACu74hxeS8XAIJIxR38hT4,0,@footballclubunitedfc8907,Ma'am mujhe ledger banaye problem ek total ledger banaye example kijiye within note  and explain training,2026-06-19T19:40:03.663Z,false,GST,english,youtube,2025-05-19T15:43:23.000Z,Reply to: @AccountsAdvice,comment,2026-06-19T19:40:03.663Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf05,yt_reply_UgzvU9ab3SMHF-cGhzB4AaABAg.ACu74hxeS8XAIJJZzo_rJJ,0,@footballclubunitedfc8907,Ledger kab use karne karna chahiye kis ledger kon ledger use karne chahiye yehi pata nahi chalta acha hai thik tally ka job kaise milega kaha se apply kare please reply me,2026-06-19T19:40:03.668Z,false,GST,hinglish,youtube,2025-05-19T15:48:47.000Z,Reply to: @AccountsAdvice,comment,2026-06-19T19:40:03.668Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf06,yt_reply_UgzvU9ab3SMHF-cGhzB4AaABAg.ACu74hxeS8XATgnlj3mlbn,0,@shashichaurasia7814,Hello sir i want help maine ecommerce ke liye gst lia ab usme current account add kar rahi hu to wo revalidate me chala gaya h validate nahi ho raha h ......account active h fir bhi please help,2026-06-19T19:40:03.670Z,false,GST,hinglish,youtube,2026-02-26T13:48:31.000Z,Reply to: @AccountsAdvice,comment,2026-06-19T19:40:03.670Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf07,yt_comment_UgyTF-zI5HcrN7spi-94AaABAg,0,@aplinfragroup,Excellent explained,2026-06-19T19:40:03.673Z,false,GST,english,youtube,2026-06-16T08:31:05.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.673Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf08,yt_comment_Ugw0PyE5yEr12u3xjHd4AaABAg,0,@Sandhya24680,Bht acha samjhaya,2026-06-19T19:40:03.675Z,false,GST,hinglish,youtube,2026-06-15T09:34:48.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.675Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf09,yt_comment_Ugwi2RIQ9uzKxilR9Th4AaABAg,0,@Virajethwa,Can you upload the Accounting videos from Basic to Advanced Level,2026-06-19T19:40:03.678Z,false,GST,english,youtube,2026-06-10T11:22:13.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.678Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf0a,yt_comment_Ugw1pDPFyJBp9ai6Wgd4AaABAg,0,@meonly-x6r,"mam ek doubt hey\nmere business hey karnataka me aur party registered bhi karnataka, per goods ja raha hey tamil nadu , ab cgst,sgst ya igst lagega \nmatlab hame kya dekhna hey , place of supply or the place where the party is registered , pls answer mam",2026-06-19T19:40:03.680Z,false,GST,hinglish,youtube,2026-06-04T21:36:34.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.680Z,1,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf0b,yt_reply_Ugw1pDPFyJBp9ai6Wgd4AaABAg.AXdzEZLxOylAXwz5OGgoul,0,@Surajkumar-sh6zx,App karnataka se TN goods bhej Rahe hai to ye other state ho gaya isliye is goods par igst lagega aur ye gst central government ko jayega naki karnataka ya tamilnadu government ko,2026-06-19T19:40:03.682Z,false,GST,hinglish,youtube,2026-06-12T06:40:53.000Z,Reply to: @meonly-x6r,comment,2026-06-19T19:40:03.682Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf0c,yt_comment_UgxuyWoTD6ghJyWk0QJ4AaABAg,0,@SubhashKumar-v5n2u,Mam GST -1 kaise return file karte hai please ye videos banaye,2026-06-19T19:40:03.684Z,false,GST,hinglish,youtube,2026-06-04T07:06:29.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.684Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf0d,yt_comment_Ugzto9kqHpc46hS1oJJ4AaABAg,0,@mdnazirahmad6587,Thank you so much Ma'am..🙏🙂,2026-06-19T19:40:03.686Z,true,GST,english,youtube,2026-06-04T02:36:14.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.686Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf0e,yt_comment_Ugz2Zs5QIXqMBmTOqHp4AaABAg,0,@wethetrendies6645,Diya bolegi man bina gst vake supplier se le lungi,2026-06-19T19:40:03.689Z,false,GST,english,youtube,2026-05-24T17:30:47.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.689Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf0f,yt_comment_Ugwx20QZ5Z16vnsr1eZ4AaABAg,0,@ChandraShekharChauhan-ls2nz,Excellent mam,2026-06-19T19:40:03.691Z,false,GST,english,youtube,2026-05-22T17:03:31.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.691Z,1,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf10,yt_comment_UgzXUc9k4hKnYf6YLql4AaABAg,0,@DevendraPrakashDwivedi,Tally me B2C SALE KE LIYE KYA EK URP KE LIYE EK GROM BNAKER USI ME URP KA UNDER USI GRUP KI KER DE AUR GRUP KO PHLE SE TYPE OF REGISTRATION ME UNREGISTER DEALER KER DE,2026-06-19T19:40:03.695Z,false,GST,hinglish,youtube,2026-05-19T05:41:04.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.695Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf11,yt_comment_Ugwvle87tqwJ7WtjY4B4AaABAg,0,@ajay.jadav20,Hello diya aap income tax ke bare me full detail dijiye pls thank u 😊,2026-06-19T19:40:03.698Z,true,GST,english,youtube,2026-05-06T05:43:27.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.698Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf12,yt_comment_UgwEBNRl9_zopTBHxNZ4AaABAg,0,@sitaramsharma2245,Super,2026-06-19T19:40:03.701Z,false,GST,english,youtube,2026-04-26T01:05:28.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.701Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf13,yt_comment_UgzTVfuCkT7_ajw3rWN4AaABAg,0,@Sharma1122-q9i,Thanx ji,2026-06-19T19:40:03.704Z,false,GST,english,youtube,2026-04-19T16:00:01.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.704Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf14,yt_comment_UgzBs0dpSJmf_yMSjEp4AaABAg,0,@sitaramsharma2245,Great Salute mam,2026-06-19T19:40:03.707Z,false,GST,english,youtube,2026-04-17T03:29:19.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.707Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf15,yt_comment_UgxQwBstdwikdd_3eRR4AaABAg,0,@ROSHANM3988,Maam ek vedio banayiye stock jurnal ka use kiya huwa material kaise kidara adjast karana hai. Please maam❤️,2026-06-19T19:40:03.710Z,true,GST,english,youtube,2026-03-30T16:58:45.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.710Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf16,yt_comment_UgxR0_R3rujb1GUyc-h4AaABAg,0,@NandaShree-j8t,Thank u mam \nIt's very simple to understand,2026-06-19T19:40:03.713Z,false,GST,english,youtube,2026-03-30T11:16:03.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.713Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf17,yt_comment_UgzUv8iCRvEXWwCF2pl4AaABAg,0,@ranipawar6703,Waw very easily pura concept clear kr diya ma'am aapne 😊,2026-06-19T19:40:03.715Z,true,GST,english,youtube,2026-03-24T17:50:46.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.715Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf18,yt_comment_UgyHyA1lPxVQuvgLmiJ4AaABAg,0,@VishalVazurkar,Mam ek video banao pls  how to prepare financial statements in excel from scratch like trail balance and all. Please.,2026-06-19T19:40:03.718Z,false,GST,english,youtube,2026-03-23T15:50:09.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.718Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf19,yt_comment_UgxLuL4D1h9uwpLe9EN4AaABAg,0,@kumaraloke9751,Excellent..\nThank You 🙏❤😊,2026-06-19T19:40:03.720Z,true,GST,english,youtube,2026-03-20T16:56:07.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.720Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf1a,yt_comment_UgwnCvc941j9gKrjtVt4AaABAg,0,@SmitaRewade-s2k,"very good and  helpful vedio madam  all basic concept get clear by after  watching your  all vedios its easy to understand good job mam,Thank u so much.",2026-06-19T19:40:03.723Z,false,GST,english,youtube,2026-03-11T10:59:17.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.723Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf1b,yt_comment_UgxkLFolofIGYkx6wDt4AaABAg,0,@poonamsingh-ey6uu,Aapke batane ka tarika bahut aasan hai👌,2026-06-19T19:40:03.726Z,true,GST,english,youtube,2026-03-10T14:01:00.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.726Z,1,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf1c,yt_comment_Ugy_-jGWw4EoW0A_gI94AaABAg,0,@ankitajasminshaholia2992,Mam aap thoda Xero software k bare mai bhi sikhaye na plz,2026-06-19T19:40:03.728Z,false,GST,hinglish,youtube,2026-03-03T11:17:31.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.728Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf1d,yt_comment_UgyMPW8OJvKOBbTkt0N4AaABAg,0,@PrakashchandraParmar-su8vk,"Jagah jagah par photo chipakvane ke liye liya jata hai public se GST tax, because of one individual paying tax of his income in First in Income tax. After that he is buying everything with tax, for ashoaram for mental chronic diseases affected leader of our country.",2026-06-19T19:40:03.730Z,false,GST,hinglish,youtube,2026-03-03T08:25:15.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.730Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf1e,yt_comment_UgyO4byo56khSsUvxep4AaABAg,0,@alshifa9460,Nice,2026-06-19T19:40:03.733Z,false,GST,english,youtube,2026-02-17T11:26:26.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.733Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
6a359b13e6dc3b1b72bedf1f,yt_comment_UgxtqaomKBTIDpHemCR4AaABAg,0,@MDCreations7499,Hi \nPlease start SAP course,2026-06-19T19:40:03.735Z,false,GST,english,youtube,2026-02-11T02:17:42.000Z,#1 What is GST? | How GST Works | ITC calculations || Free GST Course 2025 with Tally Prime,comment,2026-06-19T19:40:03.735Z,0,https://www.youtube.com/watch?v=JKEcb86-9NE
